-2.475001,-1.499999,0.000000,0.000000,90.000000,179.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.500000,-1.499999,0.000000,0.000000,89.980217,179.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.247500,-1.500000,0.000000,-90.000000,89.497597,-90.000786,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.230725,-1.499705,0.000000,-90.000191,87.936348,-89.999809,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.214539,-1.498822,0.000000,-89.999954,85.744392,-90.000092,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.198942,-1.497351,0.000000,-90.000061,83.397789,-89.999939,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.183933,-1.495291,0.000000,-90.000046,80.888763,-89.999954,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.169513,-1.492643,0.000000,-90.000038,78.210159,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.155681,-1.489405,0.000000,-90.000061,75.357010,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.142438,-1.485579,0.000000,-90.000023,72.328133,-90.000023,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.129783,-1.481165,0.000000,-90.000015,69.124619,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.117717,-1.476162,0.000000,-89.999985,65.752411,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.106240,-1.470571,0.000000,-90.000000,62.223633,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.095351,-1.464390,0.000000,-90.000000,58.555786,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.085050,-1.457622,0.000000,-90.000000,54.771557,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.075339,-1.450264,0.000000,-90.000000,50.899384,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.066216,-1.442319,0.000000,-90.000000,46.972626,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.057681,-1.433784,0.000000,-90.000000,43.027382,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.049735,-1.424661,0.000000,-90.000000,39.100876,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.042378,-1.414949,0.000000,-90.000000,35.228813,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.035609,-1.404649,0.000000,-89.999992,31.444244,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.029429,-1.393760,0.000000,-90.000000,27.775946,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.023838,-1.382283,0.000000,-90.000000,24.247458,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.018835,-1.370217,0.000000,-90.000000,20.875521,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.014420,-1.357562,0.000000,-90.000008,17.672102,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.010594,-1.344319,0.000000,-90.000000,14.643040,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.007357,-1.330487,0.000000,-90.000000,11.790103,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.004709,-1.316067,0.000000,-90.000000,9.111676,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.002649,-1.301058,0.000000,-90.000000,6.602202,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
